order_item_id,order_id,product_id,quantity,unit_price,discount_rate
8508,4536,232,5,1477.19,0.0300
8509,4537,49,4,1773.00,0.1000
8510,4537,131,3,102508.48,0.1500
8511,4538,26,5,904.01,0.1000
8512,4539,88,2,843.62,0.0000
8513,4539,3,2,603.81,0.0000
8514,4540,152,4,438.10,0.0500
8515,4540,40,3,1363.71,0.1500
8516,4541,83,1,1740.72,0.1000
8517,4541,286,1,67.27,0.2000
8518,4542,221,5,71.94,0.1000
8519,4542,132,1,4354.52,0.0300
8520,4542,157,2,-77.69,0.0300
8521,4543,165,1,97.04,0.0500
8522,4543,56,2,1042.24,0.1000
8523,4544,189,3,210.48,0.0300
8524,4544,143,4,33.44,0.2000
8525,4545,95,4,62.70,0.1000
8526,4545,15,1,79.21,0.1000
8527,4546,264,1,933.83,0.1000
8528,4546,204,2,132.84,0.0000
8529,4547,63,2,1950.04,0.0000
8530,4547,54,2,742.65,0.2000
8531,4548,179,3,375.70,0.2000
8532,4548,288,2,115.95,0.1000
8533,4549,98,4,12641.67,0.2000
8534,4549,219,5,123.81,0.0500
8535,4549,177,1,7292.51,0.2000
8536,4550,10,3,2112.70,0.1000
8537,4551,121,2,817.03,0.0300
8538,4552,271,5,77.85,0.0300
8539,4552,195,4,856.73,0.1500
8540,4552,166,4,707.03,0.0300
8541,4553,277,1,282.15,0.2000
8542,4554,166,1,635.91,0.0300
8543,4554,214,4,436.05,0.1500
8544,4555,223,4,36.64,0.0300
8545,4555,137,3,1185.43,0.0300
8546,4555,300,1,70.48,0.0500
8547,4556,171,1,166.35,0.0500
8548,4556,51,5,1396.05,0.1000
8549,4557,61,1,98.10,0.2000
8550,4558,237,4,104.87,0.1000
8551,4558,33,1,4861.06,0.0500
8552,4559,286,5,66.08,0.0300
8553,4560,6,2,1502.46,0.0000
8554,4560,297,2,183.74,0.0500
8555,4561,278,3,1568.34,0.0000
8556,4562,114,5,13528.98,0.0500
8557,4562,29,4,38.42,0.1000
8558,4562,38,5,279.94,0.1000
8559,4563,148,4,887.68,0.0300
8560,4564,103,2,454.53,0.1500
8561,4565,299,3,213.07,0.1500
8562,4565,106,1,1702.72,0.0500
8563,4565,124,3,90.61,0.1000
8564,4566,192,1,100.51,0.1000
8565,4566,118,2,639.99,0.0300
8566,4567,177,0,7293.18,0.2000
8567,4568,249,3,866.98,0.0500
8568,4569,138,4,2100.45,0.1500
8569,4570,70,5,1110.36,0.1500
8570,4570,39,1,462.59,0.0000
8571,4571,11,2,134.91,0.0500
8572,4571,38,3,289.57,0.2000
8573,4571,246,4,1207.29,0.1000
8574,4572,182,3,830.48,0.0300
8575,4572,151,1,287.49,0.0300
8576,4573,250,1,1328.40,0.2000
8577,4574,219,1,128.15,0.0500
8578,4574,48,5,42.74,0.1000
8579,4574,43,4,81.90,0.2000
8580,4575,195,4,823.10,0.2000
8581,4575,217,2,1235.59,0.0500
8582,4576,238,1,138.56,0.0500
8583,4577,40,0,1352.59,0.0300
8584,4577,227,1,1562.79,0.0500
8585,4578,205,5,-177.93,0.0000
8586,4578,201,0,328.92,0.0500
8587,4578,96,3,111.02,0.0000
8588,4579,12,3,336.91,0.1500
8589,4579,286,1,65.47,0.0300
8590,4579,217,1,1329.82,0.1000
8591,4580,79,2,46.88,0.0000
8592,4581,28,4,417.17,0.0500
8593,4582,143,2,36.76,0.1500
8594,4582,266,2,2093.71,0.1000
8595,4583,292,2,1273.80,0.0300
8596,4583,166,2,703.11,0.2000
8597,4584,235,2,193.39,0.0500
8598,4584,234,3,963.44,0.0500
8599,4585,83,2,1725.21,0.2000
8600,4585,121,2,801.25,0.0300
8601,4586,218,5,1479.08,0.1500
8602,4586,205,3,189.80,0.1000
8603,4587,53,3,828.37,0.1000
8604,4587,210,1,17380.55,0.0300
8605,4588,286,1,68.21,0.0300
8606,4588,157,3,74.51,0.0000
8607,4588,104,2,1164.23,0.0300
8608,4589,6,3,1516.42,0.0300
8609,4590,140,4,294.98,0.2000
8610,4590,248,2,422.85,0.1000
8611,4591,2,1,8576.05,0.0500
8612,4591,15,2,80.27,0.1500
8613,4591,296,5,354.18,0.0500
8614,4591,195,5,899.85,0.1000
8615,4592,130,4,9111.29,0.1500
8616,4593,87,5,309.89,0.0500
8617,4594,191,4,27.33,0.0500
8618,4595,114,2,13264.05,0.1500
8619,4595,95,4,63.13,0.0500
8620,4596,157,4,78.13,0.0000
8621,4597,290,4,13079.11,0.1000
8622,4597,188,5,120.15,0.0500
8623,4597,41,5,1165.82,0.0300
8624,4598,274,1,9422.78,0.1000
8625,4599,191,1,27.01,0.0500
8626,4600,169,3,2176.83,0.0000
8627,4600,125,4,226.06,0.1000
8628,4600,36,4,3902.38,0.0500
8629,4601,254,2,46.80,0.0500
8630,4601,151,5,261.49,0.0500
8631,4601,253,3,45.16,0.0000
8632,4602,128,2,102.66,0.0500
8633,4602,162,2,16888.57,0.1000
8634,4603,88,1,830.73,0.0500
8635,4603,236,3,78.26,0.0500
8636,4603,273,3,5246.97,0.0000
8637,4603,130,4,8492.55,0.1000
8638,4604,154,1,1685.18,0.1000
8639,4604,226,3,14874.69,0.1500
8640,4605,225,3,6697.79,0.0500
8641,4605,124,4,89.83,0.0000
8642,4605,16,2,46.74,0.0000
8643,4606,169,3,650.57,0.0500
8644,4606,245,4,649.91,0.1000
8645,4606,142,2,77.91,0.0000
8646,4606,281,0,618.92,0.1000
8647,4607,167,2,227.27,0.1500
8648,4607,270,1,115.63,0.0500
8649,4607,265,3,904.35,0.1500
8650,4608,294,3,1089.37,0.0500
8651,4609,185,5,680.38,0.0300
8652,4610,99,2,1588.76,0.0000
8653,4610,86,2,1320.00,0.0500
8654,4610,193,1,5568.62,0.0300
8655,4611,69,5,380.48,0.2000
8656,4611,200,5,692.34,0.2000
8657,4611,97,5,5845.70,0.0300
8658,4612,229,4,399.61,0.0000
8659,4612,112,2,19.92,0.1500
8660,4612,279,4,352.67,0.1000
8661,4612,186,1,1563.26,0.0500
8662,4613,214,1,429.02,0.2000
8663,4614,83,2,1719.13,0.2000
8664,4615,160,4,107.84,0.1000
8665,4616,96,2,111.66,0.0000
8666,4616,161,5,5884.06,0.0000
8667,4616,114,3,12712.16,0.0500
8668,4617,20,2,3413.80,0.2000
8669,4618,206,2,158.11,0.0300
8670,4618,51,3,1488.11,0.0000
8671,4619,284,1,117.35,0.1500
8672,4619,4,5,2302.93,0.1000
8673,4620,12,1,294.73,0.1500
8674,4620,249,2,875.30,0.0300
8675,4621,220,5,223.30,0.0500
8676,4621,93,2,42.46,0.1500
8677,4621,24,4,849.59,0.0300
8678,4622,35,3,1663.36,0.1500
8679,4623,258,5,120275.50,0.0000
8680,4623,250,2,1285.57,0.1500
8681,4623,41,5,1170.58,0.2000
8682,4624,25,1,1157.05,0.0300
8683,4624,131,1,1023.48,0.1500
8684,4625,48,1,40.02,0.0500
8685,4626,96,5,104.67,0.0500
8686,4626,109,4,212.87,0.1000
8687,4626,288,1,105.39,0.2000
8688,4627,201,4,319.41,0.0300
8689,4627,224,5,15.94,0.1000
8690,4628,99,2,1533.14,0.0500
8691,4629,221,3,69.24,0.0300
8692,4629,134,5,491.00,0.2000
8693,4629,48,3,40.10,0.0000
8694,4630,76,3,334.54,0.1000
8695,4630,94,3,111.45,0.1500
8696,4630,177,3,8079.18,0.0300
8697,4631,169,4,1703.47,0.1000
8698,4631,39,4,468.50,0.0500
8699,4632,263,4,242.90,0.1000
8700,4633,64,2,33.55,0.0300
8701,4633,171,3,165.58,0.1000
8702,4634,255,4,35.61,0.0500
8703,4634,14,2,62.99,0.1500
8704,4634,279,3,374.70,0.1000
8705,4634,135,5,490.02,0.1500
8706,4635,73,5,554.80,0.0500
8707,4636,270,5,114.34,0.0300
8708,4636,170,2,1426.33,0.0500
8709,4636,178,1,13551.91,0.0500
8710,4637,190,3,69.36,0.0500
8711,4637,59,1,58.41,0.0000
8712,4638,112,3,-17.90,0.0300
8713,4638,170,3,1449.17,0.0500
8714,4638,32,4,39.42,0.1000
8715,4638,86,1,1425.97,0.2000
8716,4639,219,1,128.35,0.1000
8717,4640,45,4,195.34,0.0000
8718,4641,150,2,441.16,0.0500
8719,4642,84,5,1887.78,0.0300
8720,4642,229,4,348.54,0.2000
8721,4642,271,2,85.28,0.2000
8722,4643,33,3,4784.73,0.0500
8723,4644,140,0,302.42,0.0000
8724,4645,293,4,142.58,0.1000
8725,4645,232,4,1458.95,0.0500
8726,4645,191,5,27.56,0.1000
8727,4645,12,5,329.68,0.1000
8728,4646,117,1,102455.16,0.2000
8729,4646,287,1,62.62,0.0500
8730,4646,265,2,863.68,0.2000
8731,4647,3,4,586.61,0.2000
8732,4648,73,4,552.63,0.1000
8733,4648,246,4,1348.42,0.1500
8734,4649,7,2,147.73,0.1500
8735,4649,52,4,1338.17,0.0300
8736,4649,191,1,29.50,0.1500
8737,4650,147,4,1738.59,0.0000
8738,4651,38,4,300.81,0.1000
8739,4652,150,2,444.90,0.1500
8740,4652,218,4,1465.36,0.1000
8741,4652,4,5,2442.65,0.0300
8742,4653,31,4,55.22,0.2000
8743,4654,207,4,32.07,0.1500
8744,4654,91,1,71.97,0.2000
8745,4654,162,3,17136.26,0.1000
8746,4655,253,5,45.19,0.1500
8747,4656,128,5,99.78,0.0000
8748,4656,229,5,367.91,0.1000
8749,4657,84,3,1898.73,0.0300
8750,4657,54,2,763.72,0.2000
8751,4657,12,2,332.12,0.0300
8752,4658,29,4,39.47,0.1000
8753,4659,128,1,100.84,0.0500
8754,4659,94,4,114.89,0.0500
8755,4660,251,3,243.73,0.0500
8756,4661,186,4,1561.04,0.1500
8757,4662,239,5,63.90,0.2000
8758,4662,6,2,1487.82,0.0500
8759,4662,229,5,374.21,0.1500
8760,4662,218,1,1488.64,0.1500
8761,4663,60,2,78.88,0.1000
8762,4663,199,3,357.16,0.2000
8763,4663,5,2,223.02,0.1000
8764,4664,197,3,915.56,0.0500
8765,4664,130,2,9338.46,0.0500
8766,4665,300,1,75.32,0.0500
8767,4665,275,3,1516.80,0.0500
8768,4666,81,5,8577.98,0.1500
8769,4667,23,3,298.05,0.1500
8770,4668,291,5,2203.80,0.1500
8771,4668,47,3,48.79,0.1000
8772,4668,8,2,413.37,0.0300
8773,4669,149,4,166.50,0.1000
8774,4669,77,3,65.63,0.0300
8775,4669,270,1,119.95,0.1500
8776,4670,131,2,1008.45,0.2000
8777,4671,133,1,1111.19,0.1000
8778,4671,63,1,2492.26,0.1500
8779,4672,79,2,51.56,0.1500
8780,4673,42,2,2283.65,0.0300
8781,4673,151,5,293.37,0.2000
8782,4674,183,1,369.94,0.2000
8783,4675,197,3,858.31,0.0300
8784,4676,232,5,1531.37,0.2000
8785,4676,69,5,411.10,0.0500
8786,4677,260,5,1337.46,0.2000
8787,4678,277,4,285.06,0.2000
8788,4678,226,1,15056.90,0.1000
8789,4678,95,2,64.58,0.0000
8790,4679,132,2,4060.18,0.0500
8791,4679,115,1,855.04,0.1500
8792,4679,63,5,1125.69,0.1500
8793,4680,210,1,16061.25,0.0300
8794,4681,206,1,164.57,0.0300
8795,4681,199,4,330.38,0.1500
8796,4681,262,5,812.43,0.1000
8797,4682,290,1,12226.86,0.2000
8798,4682,74,5,383.61,0.0000
8799,4683,260,4,1400.02,0.2000
8800,4684,269,0,29.25,0.0500
8801,4684,40,4,1406.07,0.2000
8802,4684,287,1,58.95,0.1000
8803,4685,51,3,1506.05,0.1000
8804,4685,268,1,473.50,0.0300
8805,4685,162,5,17007.15,0.0000
8806,4685,23,2,300.54,0.0500
8807,4686,203,3,156.23,0.0500
8808,4687,189,2,193.02,0.1000
8809,4687,195,1,889.00,0.1000
8810,4687,137,3,1096.61,0.1500
8811,4687,137,1,1090.92,0.0500
8812,4688,94,1,112.37,0.0500
8813,4689,228,2,4101.07,0.0500
8814,4690,95,2,58.85,0.0500
8815,4690,115,4,826.89,0.2000
8816,4691,241,3,5035.26,0.0500
8817,4691,259,1,241.45,0.0300
8818,4691,160,3,109.92,0.1000
8819,4692,129,2,-7463.74,0.0300
8820,4693,97,4,5530.43,0.1000
8821,4693,74,2,359.38,0.0000
8822,4694,291,3,2094.69,0.1000
8823,4694,53,1,776.51,0.1500
8824,4694,176,4,40.89,0.0500
8825,4695,196,1,-1104.28,0.0500
8826,4695,37,3,311.49,0.0500
8827,4696,290,2,12044.35,0.0000
8828,4697,268,4,417.53,0.0500
8829,4697,60,1,76.66,0.0000
8830,4697,123,3,226.87,0.0500
8831,4698,175,2,66.40,0.1000
8832,4699,202,5,2198.43,0.2000
8833,4700,217,1,1257.98,0.2000
8834,4700,60,1,82.09,0.0000
8835,4700,183,2,344.57,0.0300
8836,4701,80,1,76.25,0.0500
8837,4701,186,2,1564.35,0.0500
8838,4701,259,1,241.67,0.1000
8839,4702,72,2,364.69,0.0300
8840,4702,127,5,44.93,0.0500
8841,4702,288,4,106.08,0.0500
8842,4703,187,5,70.89,0.2000
8843,4704,138,1,1988.82,0.0300
8844,4704,107,4,107.95,0.2000
8845,4705,110,2,64.64,0.0000
8846,4706,294,3,1097.15,0.1000
8847,4706,115,4,899.38,0.0500
8848,4706,77,4,127514.13,0.1000
8849,4707,233,1,263.73,0.0300
8850,4708,137,5,1160.72,0.1000
8851,4708,273,1,5602.59,0.2000
8852,4709,11,2,128.12,0.1500
8853,4709,260,5,1375.87,0.0000
8854,4710,203,3,154.25,0.0300
8855,4710,254,4,49.76,0.2000
8856,4710,249,2,807.72,0.0500
8857,4711,11,1,144.50,0.0300
8858,4712,66,3,14145.57,0.1000
8859,4712,278,2,1579.03,0.0000
8860,4712,188,2,137.72,0.0000
8861,4713,197,3,800.07,0.0300
8862,4714,189,4,188.65,0.0000
8863,4714,74,2,349.53,0.0500
8864,4715,219,4,121.70,0.1000
8865,4715,138,4,1985.52,0.1500
8866,4716,84,2,1951.35,0.2000
8867,4716,40,2,1446.74,0.0500
8868,4716,4,1,2243.01,0.0000
8869,4717,248,4,405.17,0.0500
8870,4717,104,0,1195.44,0.0000
8871,4718,221,4,64.79,0.0500
8872,4719,273,3,5204.30,0.0300
8873,4719,74,3,354.74,0.0500
8874,4720,280,1,478.43,0.2000
8875,4721,136,2,437.76,0.1500
8876,4721,215,3,125.73,0.1500
8877,4722,33,3,4534.68,0.2000
8878,4722,168,3,1193.29,0.0000
8879,4723,183,1,329.85,0.2000
8880,4723,7,4,154.11,0.0300
8881,4723,265,1,895.47,0.1000
8882,4723,7,2,151.66,0.2000
8883,4724,117,1,180.23,0.0300
8884,4724,82,5,6479.05,0.0500
8885,4725,107,2,115.60,0.0500
8886,4726,240,5,55.96,0.0000
8887,4726,200,1,735.45,0.1500
8888,4727,276,5,4270.81,0.1000
8889,4727,231,5,471.43,0.1500
8890,4727,7,5,160.90,0.0000
8891,4727,159,2,45.82,0.0500
8892,4728,73,2,540.32,0.0000
8893,4729,242,1,14117.18,0.2000
8894,4730,229,2,388.35,0.2000
8895,4730,136,3,385.16,0.1000
8896,4730,278,3,1531.81,0.1500
8897,4731,64,1,30.43,0.0500
8898,4731,215,3,120.26,0.2000
8899,4731,96,2,101.61,0.0500
8900,4732,88,1,867.26,0.1500
8901,4732,246,5,1249.41,0.0000
8902,4732,165,1,101.12,0.0000
8903,4733,202,1,2298.12,0.2000
8904,4733,58,4,962.89,0.1500
8905,4733,62,2,45.71,0.0500
8906,4734,4,2,2456.27,0.2000
8907,4734,71,4,194.31,0.1000
8908,4735,11,5,136.42,0.0000
8909,4735,10,1,2063.67,0.0300
8910,4736,123,2,231.67,0.2000
8911,4736,291,5,2180.43,0.1500
8912,4737,294,5,1059.04,0.0000
8913,4737,22,5,838.29,0.0000
8914,4737,170,1,1508.69,0.2000
8915,4738,147,2,1826.42,0.0300
8916,4738,45,5,209.89,0.0300
8917,4738,167,3,239.01,0.2000
8918,4738,56,1,993.86,0.1500
8919,4739,236,3,85.14,0.0000
8920,4740,144,4,62.17,0.0000
8921,4740,90,4,781.61,0.0300
8922,4740,43,5,76.32,0.0500
8923,4740,204,5,134.11,0.1000
8924,4741,103,4,422.04,0.0300
8925,4742,246,3,1206.02,0.2000
8926,4742,119,5,91.81,0.1500
8927,4743,80,4,76.19,0.0500
8928,4743,263,2,251.02,0.1000
8929,4744,162,4,18567.49,0.0000
8930,4745,264,1,986.29,0.0500
8931,4745,176,4,41.47,0.1500
8932,4746,287,1,65.29,0.2000
8933,4746,12,3,334.34,0.0300
8934,4747,160,4,105.04,0.0500
8935,4748,7,4,156.81,0.1500
8936,4748,67,4,1716.93,0.0300
8937,4748,266,3,1926.29,0.0000
8938,4749,170,5,1469.90,0.0000
8939,4749,35,1,2634.30,0.0500
8940,4750,40,1,1511.02,0.0000
8941,4750,82,3,6376.08,0.2000
8942,4751,1,2,6308.24,0.1500
8943,4752,213,5,624.38,0.0300
8944,4752,73,4,515.52,0.0000
8945,4752,290,2,12392.10,0.2000
8946,4753,104,5,1201.89,0.2000
8947,4753,131,3,1066.61,0.0500
8948,4753,81,5,9144.49,0.0000
8949,4754,192,4,108.11,0.0000
8950,4755,81,1,8634.20,0.0500
8951,4755,276,4,4243.32,0.0000
8952,4756,279,5,349.78,0.0300
8953,4756,71,2,188.55,0.0300
8954,4756,278,2,1561.92,0.0300
8955,4757,115,4,894.99,0.0300
8956,4758,265,3,844.01,0.2000
8957,4758,209,3,8188.63,0.0000
8958,4759,299,4,220.00,0.0300
8959,4760,267,4,91.27,0.1500
8960,4761,8,2,388.15,0.0500
8961,4761,57,2,179.67,0.1500
8962,4761,195,3,908.60,0.0000
8963,4762,127,4,46.78,0.1000
8964,4762,56,3,1029.90,0.2000
8965,4762,84,3,1924.50,0.1000
8966,4762,29,4,41.23,0.0300
8967,4763,238,4,145.30,0.2000
8968,4764,288,5,109.71,0.1000
8969,4764,54,5,706.44,0.1000
8970,4765,47,4,48.63,0.0000
8971,4765,162,2,18247.59,0.2000
8972,4765,136,3,419.24,0.1000
8973,4766,175,5,63.28,0.1500
8974,4766,16,1,47.22,0.0500
8975,4766,73,1,497.65,0.2000
8976,4767,171,4,163.95,0.0500
8977,4767,86,3,1331.82,0.2000
8978,4767,71,4,194.35,0.1500
8979,4768,57,1,183.41,0.1000
8980,4768,238,0,149.13,0.2000
8981,4768,221,2,73.36,0.2000
8982,4768,277,4,266.47,0.0300
8983,4769,198,2,565.56,0.2000
8984,4770,186,1,1436.43,0.1500
8985,4771,17,2,7219.55,0.0300
8986,4772,77,5,66.18,0.1000
8987,4772,198,4,563.05,0.2000
8988,4773,278,5,1574.33,0.0000
8989,4773,206,5,168.09,0.0000
8990,4773,36,1,3799.74,0.0000
8991,4774,190,3,69.65,0.0500
8992,4775,162,4,17519.60,0.2000
8993,4776,224,5,15.92,0.1500
8994,4776,51,4,1550.64,0.2000
8995,4777,70,3,1048.93,0.1500
8996,4778,257,3,3966.17,0.1000
8997,4779,61,3,105.72,0.0000
8998,4780,234,4,1025.18,0.2000
8999,4780,120,1,281.82,0.0300
9000,4781,211,3,736.32,0.1500
9001,4782,145,1,5475.64,0.1000
9002,4782,32,1,38.28,0.0000
9003,4782,60,5,78.71,0.0300
9004,4783,21,1,114.16,0.2000
9005,4784,43,1,76.82,0.1500
9006,4785,108,4,469.27,0.0500
9007,4785,62,4,46.40,0.2000
9008,4786,273,4,5359.70,0.0000
9009,4787,100,5,2094.46,0.2000
9010,4787,268,1,464.78,0.0300
9011,4787,217,1,1330.97,0.1500
9012,4788,18,3,15821.84,0.2000
9013,4789,26,4,976.38,0.0300
9014,4789,203,3,162.95,0.1000
9015,4789,116,3,3937.52,0.0500
9016,4790,273,3,5659.20,0.0300
9017,4791,149,2,169.63,0.1000
9018,4792,32,5,38.54,0.1000
9019,4792,91,3,70.74,0.0000
9020,4793,188,3,124.86,0.2000
9021,4793,182,1,802.93,0.1000
9022,4793,98,2,12126.79,0.2000
9023,4793,15,2,83.56,0.2000
9024,4794,248,4,424.31,0.0000
9025,4794,183,0,334.30,0.0300
9026,4794,106,5,1820.14,0.0300
9027,4795,115,5,845.19,0.0500
9028,4796,210,5,16003.24,0.0000
9029,4796,56,4,1000.95,0.2000
9030,4797,23,1,306.54,0.1500
9031,4797,265,4,895.31,0.1500
9032,4797,189,5,-212.48,0.0300
9033,4798,184,3,970.02,0.1500
9034,4798,43,4,85.64,0.0500
9035,4798,232,5,1515.47,0.0000
9036,4799,245,4,614.58,0.2000
9037,4800,242,3,14637.75,0.2000
9038,4800,234,2,928.93,0.0500
9039,4801,227,1,1070.95,0.1000
9040,4801,50,3,9512.70,0.2000
9041,4802,211,1,717.22,0.1000
9042,4803,196,4,1114.00,0.1000
9043,4804,281,3,596.65,0.2000
9044,4804,76,3,324.96,0.2000
9045,4805,204,4,133.79,0.1000
9046,4805,232,1,1454.17,0.2000
9047,4806,41,3,1202.14,0.1500
9048,4806,138,2,2042.53,0.1000
9049,4806,36,2,3917.15,0.2000
9050,4807,282,3,1719.58,0.1000
9051,4807,20,4,3492.76,0.0300
9052,4808,75,1,187.92,0.0000
9053,4808,108,1,495.83,0.0300
9054,4808,237,4,104.33,0.1000
9055,4809,72,2,334.85,0.0300
9056,4809,90,4,831.60,0.0500
9057,4809,291,4,2225.16,0.1500
9058,4809,35,3,1588.90,0.0300
9059,4810,51,2,1397.64,0.0300
9060,4810,63,4,597.07,0.0000
9061,4811,27,0,80.15,0.0500
9062,4812,207,5,29.10,0.0500
9063,4813,37,1,310.65,0.0000
9064,4813,138,5,2006.84,0.0300
9065,4813,294,4,1109.79,0.1000
9066,4814,105,1,1256.70,0.0000
9067,4814,73,4,534.90,0.1500
9068,4815,155,3,116.29,0.1500
9069,4815,271,1,76.42,0.1500
9070,4816,187,4,64.60,0.0500
9071,4816,259,2,224.44,0.1500
9072,4817,169,5,2071.23,0.1500
9073,4817,229,4,367.50,0.0300
9074,4818,42,3,2187.28,0.2000
9075,4819,190,2,70.87,0.1000
9076,4819,71,1,197.67,0.2000
9077,4819,62,5,45.37,0.1500
9078,4820,123,4,222.07,0.1000
9079,4821,48,3,43.58,0.1500
9080,4821,279,4,373.77,0.0500
9081,4821,38,5,304.10,0.0000
9082,4822,209,4,7445.58,0.1500
9083,4822,157,3,-78.04,0.1500
9084,4823,260,5,1248.50,0.1500
9085,4823,289,3,3784.12,0.0300
9086,4823,30,4,146.91,0.0000
9087,4823,11,3,138.72,0.1500
9088,4824,270,3,117.93,0.0000
9089,4824,133,1,1019.32,0.1000
9090,4825,123,1,214.07,0.0300
9091,4826,237,3,107.48,0.1000
9092,4826,107,2,109.01,0.0300
9093,4826,171,4,151.17,0.0000
9094,4826,127,1,43.09,0.0500
9095,4827,104,3,1219.01,0.1500
9096,4827,242,3,13728.74,0.0500
9097,4827,29,5,38.13,0.0300
9098,4827,168,1,1173.29,0.2000
9099,4828,32,4,35.39,0.2000
9100,4828,109,4,205.26,0.1000
9101,4828,293,4,147.31,0.2000
9102,4828,238,3,137.44,0.1500
9103,4829,231,5,454.53,0.0000
9104,4830,283,1,213.74,0.2000
9105,4830,260,2,1395.04,0.0300
9106,4831,100,4,1991.17,0.0300
9107,4831,127,3,47.59,0.1000
9108,4831,253,4,46.33,0.1000
9109,4832,2,3,7681.64,0.1500
9110,4832,111,2,21.54,0.1000
9111,4832,107,1,115.40,0.1000
9112,4833,79,2,50.75,0.1500
9113,4834,104,1,1223.43,0.0000
9114,4834,192,2,101.90,0.2000
9115,4835,41,2,1113.45,0.0300
9116,4835,151,2,285.63,0.0000
9117,4836,223,5,37.17,0.0500
9118,4836,75,1,179.86,0.0000
9119,4837,262,3,821.60,0.1500
9120,4837,104,1,1150.36,0.0300
9121,4838,216,3,1639.93,0.2000
9122,4838,211,1,747.59,0.0000
9123,4839,195,2,852.26,0.0500
9124,4839,198,2,499.87,0.1000
9125,4839,297,2,196.45,0.1500
9126,4840,137,1,1203.50,0.0000
9127,4841,186,4,1547.15,0.0300
9128,4842,157,5,76.64,0.0300
9129,4843,28,5,391.33,0.1000
9130,4843,17,2,8225.36,0.0500
9131,4843,181,1,538.68,0.0000
9132,4844,65,5,8657.00,0.0500
9133,4844,215,2,123.01,0.1500
9134,4844,278,4,1562.43,0.1000
9135,4845,226,5,14036.39,0.1000
9136,4845,157,1,80.29,0.0300
9137,4845,179,3,352.50,0.0300
9138,4846,261,1,258.79,0.0000
9139,4846,294,2,1073.94,0.0300
9140,4847,110,5,62.52,0.0000
9141,4848,9,3,319.98,0.0000
9142,4848,296,3,318.59,0.0300
9143,4848,272,2,31.35,0.0300
9144,4848,150,4,421.77,0.0500
9145,4849,171,5,164.38,0.0000
9146,4849,117,4,181.18,0.0000
9147,4850,143,3,32.62,0.0000
9148,4850,125,5,-216.51,0.1000
9149,4851,76,2,343.11,0.1500
9150,4851,263,5,249.30,0.0000
9151,4852,286,0,64.67,0.1000
9152,4852,271,4,80.17,0.1000
9153,4852,298,3,291.99,0.0300
9154,4853,218,3,-1626.55,0.0000
9155,4854,92,5,180.28,0.1000
9156,4854,5,5,214.55,0.2000
9157,4855,57,3,195.81,0.1000
9158,4855,190,4,70.30,0.0000
9159,4856,133,1,1019.15,0.1000
9160,4856,38,4,286.73,0.0500
9161,4856,246,2,1194.06,0.0000
9162,4857,264,2,947.53,0.1500
9163,4858,139,2,198.38,0.0000
9164,4859,288,5,112.59,0.2000
9165,4860,70,2,1019.39,0.1500
9166,4861,42,5,2374.36,0.0500
9167,4861,252,1,414.80,0.1500
9168,4861,220,1,236.25,0.1500
9169,4862,251,1,251.39,0.2000
9170,4863,118,2,692.33,0.2000
9171,4863,231,4,486.63,0.0500
9172,4864,298,1,278.02,0.2000
9173,4864,3,5,620.77,0.2000
9174,4865,70,2,1091.67,0.1000
9175,4865,27,1,79.06,0.1000
9176,4865,132,1,4488.63,0.0500
9177,4865,290,5,12621.12,0.0500
9178,4866,300,1,75.84,0.0300
9179,4866,289,4,3529.35,0.0000
9180,4867,165,5,104.03,0.1000
9181,4868,225,1,7219.91,0.1000
9182,4869,273,4,5092.02,0.2000
9183,4870,38,3,267.13,0.2000
9184,4871,43,2,76.27,0.2000
9185,4871,127,3,45.60,0.1500
9186,4872,78,2,108.59,0.0000
9187,4872,33,4,4356.34,0.2000
9188,4873,194,4,14225.94,0.2000
9189,4874,70,2,1101.63,0.0500
9190,4875,151,1,293.37,0.0300
9191,4875,86,3,1412.63,0.1500
9192,4876,154,4,1523.07,0.2000
9193,4876,242,4,14028.26,0.0300
9194,4877,30,2,144.58,0.2000
9195,4878,234,3,936.70,0.0300
9196,4879,246,4,1226.23,0.1000
9197,4880,6,4,1456.31,0.0500
9198,4881,107,4,116.81,0.0500
9199,4881,15,2,85.46,0.0000
9200,4881,9,3,-330.36,0.1000
9201,4881,238,5,138.93,0.0500
9202,4882,262,5,816.69,0.0300
9203,4882,114,3,12854.23,0.0000
9204,4882,211,3,751.14,0.0500
9205,4883,162,2,16684.10,0.0500
9206,4884,5,4,232.91,0.0300
9207,4884,242,3,15163.26,0.0300
9208,4884,262,3,792.47,0.1500
9209,4884,79,4,50.62,0.0500
9210,4885,232,4,1392.28,0.1000
9211,4885,42,4,2363.60,0.1000
9212,4886,32,4,34.78,0.1000
9213,4886,75,1,188.12,0.1500
9214,4887,142,2,79.18,0.0000
9215,4887,40,1,1505.36,0.0500
9216,4888,44,4,144946.61,0.0300
9217,4888,40,2,1530.19,0.1000
9218,4889,147,4,1912.16,0.0500
9219,4890,129,3,8220.34,0.1000
9220,4891,157,5,78.33,0.2000
9221,4892,153,5,2312.94,0.0000
9222,4893,115,1,921.68,0.0300
9223,4893,133,1,1114.42,0.2000
9224,4893,269,1,30.65,0.1000
9225,4893,2,4,8352.29,0.0500
9226,4894,19,4,2106.29,0.0500
9227,4894,115,3,898.44,0.0000
9228,4894,185,4,632.33,0.1500
