order_id,customer_id,order_date,order_status,total_amount
4528,435,Jan 14 2025,completed,1714.66
4529,624,2025-07-28,completed,828.0
4530,136,Sep 02 2025,completed,184.67
4531,578,17/05/2026,done,7028.34
4532,448,05/30/2025,completed,1052.45
4533,962,Jun 14 2025,returned,625.55
4534,357,11-12-2025,completed,1798.27
4535,221,2025-03-20,completed,2167.67
4536,403,05/19/2026,ok,48926.2
4537,987,2026-05-01,completed,267779.42
4538,440,2026-05-20,completed,4068.05
4539,149,Apr 13 2026,returned,2894.86
4540,440,2026-01-01,DONE,5142.24
4541,750,Sep 09 2025,completed,1620.46
4542,864,18/02/2026,completed,4547.61
4543,446,2025-02-20,completed,1968.22
4544,161,Nov 16 2025,completed,719.5
4545,463,02/03/2025,pending,297.01
4546,607,Jan 08 2025,cancelled,0.0
4547,28,02/06/2026,completed,5088.32
4548,608,Dec 23 2025,completed,1110.39
4549,388,03/13/2026,Annulé,46875.45
4550,151,2025-06-15,completed,5704.29
4551,642,2026-05-01,return,1585.04
4552,928,2025-10-12,completed,6033.73
4553,376,08/19/2025,cancelled,0.0
4554,560,22-02-2025,completed,2099.4
4555,791,16/12/2025,completed,3658.72
4556,162,2025-03-15,completed,6440.26
4557,365,10/18/2025,completed,78.48
4558,595,27/03/2026,pending,4995.54
4559,81,2025-06-04,done,320.49
4560,709,04/21/2025,completed,3354.03
4561,619,02-12-2025,completed,4705.02
4562,364,12/04/2025,completed,65660.7
4563,876,05/05/2026,completed,3444.2
4564,931,Oct 14 2025,completed,772.7
4565,238,04/13/2026,Annulé,2405.56
4566,627,26-03-2025,completed,1332.04
4567,284,13/11/2025,completed,0.0
4568,15,04/19/2026,cancelled,0.0
4569,61,Jan 29 2026,cancel,0.0
4570,420,02-04-2025,completed,5181.62
4571,379,30/11/2025,completed,5297.54
4572,782,04/07/2025,cancelled,0.0
4573,550,Sep 14 2025,completed,1062.72
4574,600,26-12-2025,completed,576.15
4575,700,12/31/2025,completed,4981.54
4576,814,Jul 08 2025,completed,131.63
4577,596,11/08/2025,completed,1484.65
4578,69,Jun 07 2025,OK,333.06
4579,858,22-02-2026,completed,2119.46
4580,253,08-12-2025,pending,93.76
4581,968,02/06/2025,completed,1585.25
4582,511,27/11/2025,completed,3831.17
4583,735,2025-08-08,completed,3596.15
4584,126,13-08-2025,cancelled,0.0
4585,574,05/16/2025,completed,4314.76
4586,403,02/15/2026,completed,6798.55
4587,971,03/08/2026,cancel,0.0
4588,399,29/03/2026,cancel,0.0
4589,219,Aug 01 2025,completed,4412.78
4590,18,05/20/2026,completed,1705.07
4591,130,30-09-2025,cancelled,0.0
4592,168,19-06-2025,done,30978.39
4593,748,Apr 12 2026,completed,1471.98
4594,824,Dec 27 2025,completed,103.85
4595,388,Aug 10 2025,completed,22788.78
4596,65,02/06/2025,completed,312.52
4597,137,2026-02-02,return,53309.74
4598,247,02/01/2025,completed,8480.5
4599,917,11/11/2025,completed,25.66
4600,994,14-10-2025,completed,22173.35
4601,578,09/04/2026,completed,1466.48
4602,786,19/06/2025,completed,30594.48
4603,665,12/10/2025,completed,47326.32
4604,463,17-06-2025,cancelled,0.0
4605,957,16-10-2025,cancelled,0.0
4606,518,Jan 10 2025,completed,4349.62
4607,370,04/05/2026,ok,2802.3
4608,22,05/01/2026,returned,3104.7
4609,633,29/04/2026,completed,3299.84
4610,149,Jul 19 2025,OK,11087.08
4611,479,20/10/2025,completed,32642.93
4612,283,18-09-2025,returned,4387.01
4613,455,May 18 2025,completed,343.22
4614,171,Oct 03 2025,ok,2750.61
4615,728,Dec 14 2025,completed,388.22
4616,365,2025-08-14,completed,65873.28
4617,247,17-07-2025,completed,5462.08
4618,740,30/11/2025,ok,4771.06
4619,936,2025-12-24,completed,10462.93
4620,316,12/19/2025,cancelled,0.0
4621,411,02-02-2025,cancelled,0.0
4622,563,02/16/2026,pending,4241.57
4623,766,29/10/2025,completed,608245.29
4624,754,Apr 07 2026,completed,1992.3
4625,51,2025-01-28,Annulé,38.02
4626,764,2025-09-01,completed,1347.83
4627,412,10/12/2025,completed,1311.04
4628,692,01/26/2026,cancel,0.0
4629,773,Feb 15 2025,completed,2285.79
4630,493,2026-01-19,completed,24697.87
4631,873,Apr 30 2025,completed,7912.79
4632,115,Sep 10 2025,cancelled,0.0
4633,979,Apr 14 2026,returned,512.15
4634,617,2025-05-18,completed,3336.68
4635,376,27/04/2026,completed,2635.3
4636,636,06/06/2025,returned,16138.89
4637,887,2025-04-20,completed,256.09
4638,669,Jun 13 2025,completed,5412.82
4639,667,Aug 14 2025,pending,115.52
4640,682,29/04/2026,completed,781.36
4641,988,20/11/2025,completed,838.2
4642,711,12-04-2026,DONE,10407.51
4643,267,2025-04-28,completed,13636.48
4644,368,2026-04-09,completed,0.0
4645,707,10-02-2026,completed,7664.88
4646,196,05/04/2026,completed,83405.51
4647,461,05/02/2025,OK,1877.15
4648,729,02/05/2026,completed,6574.1
4649,904,09/02/2026,cancelled,0.0
4650,845,Apr 05 2025,completed,6954.36
4651,63,28/07/2025,completed,1082.92
4652,783,2025-02-03,completed,17878.48
4653,515,30-06-2025,completed,176.7
4654,741,10/23/2025,completed,46434.52
4655,545,2025-06-24,pending,192.06
4656,623,01/04/2025,cancelled,0.0
4657,829,11/14/2025,OK,7391.57
4658,421,Jun 21 2025,completed,142.09
4659,883,Mar 24 2026,completed,532.38
4660,102,09/03/2026,completed,694.63
4661,616,04-12-2025,completed,5307.54
4662,394,26/04/2025,completed,5938.19
4663,963,2026-05-09,completed,1400.6
4664,26,24/07/2025,cancelled,0.0
4665,879,2026-04-03,completed,4394.43
4666,224,20/01/2026,completed,36456.41
4667,777,2026-02-25,pending,760.03
4668,693,2025-03-26,completed,10299.82
4669,818,May 12 2026,pending,892.34
4670,525,05/23/2025,completed,1613.52
4671,861,2025-04-14,completed,3118.49
4672,921,May 16 2026,pending,87.65
4673,355,11-03-2026,return,5603.76
4674,817,Apr 03 2026,completed,295.95
4675,100,Jan 13 2026,completed,2497.68
4676,269,2026-04-08,completed,8078.2
4677,587,01/04/2025,completed,5349.84
4678,647,28/03/2026,DONE,14592.56
4679,961,24-02-2026,returned,13225.31
4680,456,2025-11-06,completed,15579.41
4681,727,29/10/2025,cancelled,0.0
4682,707,Jul 20 2025,pending,11699.54
4683,673,01/27/2025,completed,4480.06
4684,515,08/06/2025,return,4552.48
4685,981,15-01-2025,completed,90132.41
4686,192,21-04-2026,completed,445.26
4687,296,2025-07-21,pending,4980.27
4688,825,08-10-2025,completed,106.75
4689,409,03/11/2025,completed,7792.03
4690,944,27/07/2025,returned,2757.86
4691,328,2025-09-06,completed,14881.48
4692,414,2025-05-12,completed,0.0
4693,829,Jan 19 2026,completed,20628.31
4694,927,Dec 23 2025,completed,6471.08
4695,223,01/16/2026,pending,887.75
4696,524,21/03/2026,completed,24088.7
4697,996,2025-10-07,completed,2309.85
4698,866,Mar 02 2026,done,119.52
4699,479,05/13/2025,completed,8793.72
4700,96,04/10/2025,completed,1756.94
4701,902,19-10-2025,returned,3262.21
4702,581,May 19 2025,completed,1324.02
4703,119,14-02-2026,completed,283.56
4704,317,14-01-2026,completed,2274.6
4705,760,08/06/2025,Annulé,129.28
4706,95,19-07-2025,completed,465430.82
4707,826,2025-12-12,completed,255.82
4708,756,07/26/2025,completed,9705.31
4709,339,Jan 31 2025,pending,7097.15
4710,210,11/08/2025,completed,2142.77
4711,505,Apr 19 2025,completed,140.16
4712,914,Mar 29 2025,completed,41626.54
4713,653,2025-07-03,OK,2328.2
4714,520,21/07/2025,cancelled,0.0
4715,433,Jan 26 2025,pending,7188.89
4716,463,2025-12-31,completed,8113.98
4717,751,13/11/2025,completed,1539.65
4718,636,25-04-2026,completed,246.2
4719,542,2025-09-17,completed,16155.52
4720,745,2025-06-07,completed,382.74
4721,912,31/12/2025,OK,1064.8
4722,598,2025-12-24,completed,14463.1
4723,368,Nov 28 2025,completed,1910.41
4724,486,03-04-2025,done,30950.31
4725,923,May 04 2025,completed,219.64
4726,591,01-10-2025,completed,904.93
4727,635,2026-01-07,completed,22113.78
4728,679,2026-01-11,completed,1080.64
4729,757,02/03/2026,completed,11293.74
4730,458,2025-09-27,cancelled,0.0
4731,697,Jan 25 2025,completed,510.59
4732,599,2026-02-12,completed,7085.34
4733,894,22/11/2025,returned,5199.17
4734,329,2026-02-25,completed,4629.55
4735,247,05-06-2025,completed,2683.86
4736,416,2025-05-14,completed,9637.5
4737,44,Nov 22 2025,cancelled,0.0
4738,683,10/07/2025,completed,5979.63
4739,577,Feb 03 2025,completed,255.42
4740,118,04/13/2025,returned,4247.34
4741,439,11/04/2025,DONE,1637.52
4742,278,Nov 15 2025,DONE,3284.64
4743,19,11/04/2025,completed,741.36
4744,201,30/01/2026,completed,74269.96
4745,835,03/21/2025,completed,1077.97
4746,123,Jan 06 2026,done,1025.16
4747,61,10/02/2026,completed,399.15
4748,807,05-07-2025,done,12973.71
4749,760,2025-11-28,completed,9852.08
4750,933,Jan 12 2026,pending,16813.61
4751,586,07-02-2025,ok,10724.01
4752,11,05/13/2026,completed,24917.68
4753,28,03/10/2025,completed,53569.85
4754,738,Nov 01 2025,Annulé,432.44
4755,965,12/28/2025,completed,25175.77
4756,928,2025-08-13,pending,5092.34
4757,165,05/16/2025,cancelled,0.0
4758,418,20/08/2025,pending,26591.51
4759,481,Jan 06 2025,completed,853.6
4760,140,15-09-2025,completed,310.32
4761,608,08-09-2025,completed,3768.72
4762,555,16-05-2025,pending,7996.29
4763,891,06/20/2025,ok,464.96
4764,73,10/27/2025,completed,3672.68
4765,797,Mar 21 2026,completed,30522.61
4766,206,20/04/2025,completed,711.92
4767,112,Mar 18 2025,completed,4480.17
4768,976,2025-09-16,cancelled,0.0
4769,265,Sep 01 2025,completed,904.9
4770,261,Jan 13 2025,completed,1220.97
4771,474,Dec 21 2025,completed,14005.93
4772,14,16-09-2025,pending,2099.57
4773,28,20/08/2025,pending,12511.84
4774,963,05/13/2025,completed,198.5
4775,504,May 07 2026,cancelled,0.0
4776,911,2026-02-06,returned,5029.71
4777,16,Jan 22 2026,completed,2674.77
4778,879,29/05/2025,completed,10708.66
4779,733,2025-06-22,completed,317.16
4780,983,Jun 19 2025,cancelled,0.0
4781,194,21-10-2025,completed,1877.62
4782,200,12-12-2025,completed,5348.1
4783,905,27/03/2026,completed,91.33
4784,59,11-04-2026,completed,65.3
4785,556,12-05-2026,completed,1931.71
4786,144,Apr 28 2026,completed,21438.8
4787,131,2025-03-13,completed,9960.0
4788,130,01/25/2025,cancelled,0.0
4789,791,13/05/2026,pending,15450.25
4790,993,01/16/2025,returned,16468.27
4791,137,10/07/2025,pending,305.33
4792,764,2025-08-02,pending,385.65
4793,339,Apr 19 2026,completed,20558.86
4794,894,10-05-2025,cancelled,0.0
4795,361,2025-05-20,completed,4014.65
4796,524,03/24/2025,completed,83219.24
4797,591,15/12/2025,completed,3304.61
4798,220,2026-03-20,completed,10376.33
4799,422,2025-01-19,completed,1966.66
4800,996,09/29/2025,completed,36895.57
4801,103,08-04-2025,completed,23794.34
4802,730,Feb 10 2026,completed,645.5
4803,683,03-10-2025,cancelled,0.0
4804,70,May 09 2025,OK,2211.86
4805,432,11-12-2025,completed,1644.98
4806,53,Mar 01 2026,returned,13009.45
4807,323,08-09-2025,completed,18194.77
4808,790,01/26/2025,pending,1044.46
4809,993,Mar 16 2026,completed,15998.93
4810,303,09/05/2025,completed,5099.7
4811,1000,Apr 18 2025,cancelled,0.0
4812,295,17/01/2025,completed,138.22
4813,317,23/04/2025,completed,14039.07
4814,186,28/05/2025,completed,3075.36
4815,627,12/06/2025,Annulé,361.5
4816,120,Mar 19 2025,completed,627.03
4817,327,20-04-2026,returned,10228.63
4818,650,08/29/2025,completed,5249.47
4819,326,03/13/2025,return,478.52
4820,386,16-06-2025,completed,799.45
4821,111,Jan 23 2026,done,3051.95
4822,228,2026-03-19,completed,25314.97
4823,640,11/03/2026,completed,17259.29
4824,272,11/02/2025,pending,1271.18
4825,291,01/18/2026,pending,207.65
4826,865,01/26/2025,completed,1147.29
4827,594,20-02-2026,completed,43358.95
4828,469,29-03-2025,completed,1674.05
4829,997,07/01/2026,pending,2272.65
4830,399,05/13/2026,done,2877.37
4831,386,31/12/2025,OK,8021.02
4832,537,2025-05-05,pending,19730.81
4833,810,2025-06-11,completed,86.27
4834,656,24/01/2025,completed,1386.47
4835,427,03/05/2026,completed,2731.35
4836,396,Feb 17 2026,completed,356.42
4837,832,2025-12-27,pending,3210.93
4838,836,14-09-2025,completed,4683.42
4839,405,17-05-2025,completed,2853.03
4840,312,01/24/2025,completed,1203.5
4841,403,2026-02-04,completed,6002.94
4842,737,2025-08-14,completed,371.7
4843,280,25/05/2025,completed,17927.85
4844,423,Oct 21 2025,completed,46954.61
4845,622,Feb 24 2026,completed,64267.41
4846,99,27/11/2025,Annulé,2342.23
4847,646,21-11-2025,returned,312.6
4848,920,03-11-2025,returned,3550.58
4849,783,20/08/2025,completed,1546.62
4850,103,2025-04-17,pending,97.86
4851,716,13/05/2025,returned,1829.79
4852,709,09/22/2025,completed,1138.3
4853,185,03/18/2026,completed,0.0
4854,66,Feb 14 2026,completed,1669.46
4855,953,10/03/2025,completed,809.89
4856,377,01/04/2026,returned,4394.93
4857,957,2025-09-11,completed,1610.8
4858,31,2025-01-05,completed,396.76
4859,318,28-11-2025,completed,450.36
4860,192,02/09/2026,completed,1732.96
4861,894,24-10-2025,completed,11831.6
4862,406,2026-03-09,completed,201.11
4863,472,2025-03-30,completed,2956.92
4864,800,27-03-2025,completed,2705.5
4865,287,11/10/2025,returned,66250.68
4866,131,28-09-2025,completed,14190.96
4867,596,04/21/2025,pending,468.13
4868,635,20-07-2025,completed,6497.92
4869,974,Apr 28 2026,completed,16294.46
4870,22,02/07/2025,pending,641.11
4871,835,01/01/2025,cancelled,0.0
4872,85,2025-09-18,completed,14157.47
4873,921,03/14/2025,done,45523.01
4874,252,12/04/2025,returned,2093.1
4875,427,Dec 08 2025,completed,3886.78
4876,486,Feb 02 2025,completed,59303.47
4877,647,Dec 02 2025,completed,231.33
4878,915,Jun 25 2025,completed,2725.8
4879,34,Feb 25 2025,done,4414.43
4880,950,02/12/2025,completed,5533.98
4881,4,2025-10-18,returned,1274.72
4882,241,15/11/2025,returned,44664.39
4883,224,08/16/2025,completed,31699.79
4884,722,2025-12-06,pending,47241.93
4885,467,2025-08-25,completed,13521.17
4886,138,2025-01-25,completed,285.11
4887,284,Apr 20 2025,Annulé,1588.45
4888,883,2026-04-11,completed,565147.19
4889,377,15-03-2026,completed,7266.21
4890,296,03/17/2026,completed,22194.92
4891,601,2025-05-09,completed,313.32
4892,429,12/08/2025,completed,11564.7
4893,97,16-01-2026,completed,33551.85
4894,764,Feb 08 2025,completed,12849.14
4895,780,02/27/2025,completed,277.5
4896,378,11/04/2025,completed,305.12
4897,941,04-01-2025,completed,441.36
4898,874,11-11-2025,completed,15015.56
4899,306,04/15/2026,completed,21071.0
4900,332,13-03-2025,completed,3817.1
4901,3,2025-08-15,completed,4205.82
4902,444,25-07-2025,completed,1906.29
4903,97,2026-03-01,returned,6009.42
4904,28,25-03-2025,cancelled,0.0
4905,467,03/20/2026,returned,28539.67
4906,425,2025-07-15,cancelled,0.0
4907,412,Oct 27 2025,completed,5580.79
4908,789,22-03-2025,completed,5634.71
4909,787,Nov 28 2025,completed,1179.71
4910,704,2026-05-02,done,19.66
4911,499,11/28/2025,returned,24260.92
4912,48,2025-10-23,DONE,964.75
4913,589,20/09/2025,completed,302.78
4914,1000,08/04/2025,completed,2939.61
4915,726,03/30/2026,completed,1994.82
4916,215,03/12/2026,completed,4709.55
4917,373,2025-06-15,completed,473.16
4918,846,08/12/2025,completed,428.05
4919,644,03/30/2026,returned,3464.6
4920,587,2026-02-11,done,198.81
4921,495,2026-04-09,completed,3564.75
4922,220,Feb 15 2025,cancelled,0.0
4923,913,22-04-2025,completed,31951.02
4924,88,May 15 2025,pending,358.8
4925,149,2025-04-27,completed,1129.95
4926,919,10-05-2025,DONE,3011.79
4927,294,2025-06-20,completed,9445.16
4928,33,2026-04-15,cancelled,0.0
4929,568,03/08/2025,completed,1869.99
4930,589,Aug 05 2025,completed,22821.97
4931,661,2025-03-23,completed,996.91
4932,43,11-07-2025,completed,5394.5
4933,721,2025-01-06,completed,151.78
4934,898,12/02/2025,completed,2465.99
4935,29,10/04/2025,completed,1429.3
4936,194,06/09/2025,completed,1121.63
4937,216,05/20/2026,return,3213.29
4938,1,2026-03-11,completed,1371.34
4939,805,16-07-2025,done,5012.27
4940,889,15/02/2025,completed,5697.78
4941,474,2025-06-10,completed,778.99
4942,542,25/04/2025,completed,2219.45
4943,405,09-06-2025,completed,207.79
4944,774,20/10/2025,completed,729.58
4945,805,17/12/2025,completed,3908.51
4946,193,Jan 19 2025,pending,10263.51
4947,194,15-01-2025,completed,3258.54
4948,345,23-03-2026,completed,1705.14
4949,789,2026-01-27,pending,1518.26
4950,120,Mar 12 2026,completed,259.73
4951,269,2026-03-23,completed,120.24
4952,583,07/11/2025,completed,5954.39
4953,903,06/05/2026,completed,3750.29
4954,294,22/02/2025,completed,23593.1
4955,6,Jan 21 2025,completed,308.68
4956,151,Nov 04 2025,completed,357.95
4957,586,05/15/2025,completed,65846.39
4958,964,02/05/2026,pending,4439.13
4959,140,Jan 17 2026,completed,1266.3
4960,159,13-12-2025,DONE,61373.38
4961,162,03/15/2025,done,1024.29
4962,46,05/08/2025,completed,1654.37
4963,72,12-01-2025,return,5902.14
4964,819,27-03-2025,completed,0.0
4965,711,05-01-2026,returned,413316.57
4966,101,May 12 2026,completed,8705.24
4967,563,2025-12-06,done,3048.55
4968,806,09/04/2025,Annulé,3483.15
4969,47,Nov 20 2025,completed,4239.09
4970,945,02/09/2026,completed,657.43
4971,907,2025-10-24,completed,25243.07
4972,693,28/04/2025,cancelled,0.0
4973,270,05/11/2026,completed,1919.3
4974,632,02/12/2025,completed,6775.6
4975,821,24/03/2025,Annulé,2815.26
4976,539,2025-05-04,completed,295.41
4977,748,20/10/2025,Annulé,65.2
4978,309,2026-02-04,completed,68542.02
4979,84,07/28/2025,completed,1112.44
4980,737,Aug 19 2025,completed,21151.53
4981,325,05/25/2025,completed,34251.88
4982,280,Dec 23 2025,completed,409.98
4983,104,27-03-2025,completed,1140.25
4984,563,2025-05-31,completed,16069.49
4985,624,13-02-2025,returned,27782.67
4986,62,2025-10-15,completed,718.86
4987,948,04-12-2025,returned,21840.17
4988,549,03/22/2025,completed,33836.92
4989,993,Feb 18 2026,done,57370.42
4990,112,2026-05-01,completed,71288.39
4991,522,2025-11-08,completed,12316.3
4992,936,02/27/2025,ok,44365.83
4993,161,14/06/2025,completed,4816.49
4994,999,16-05-2026,Annulé,5578.77
4995,48,13/01/2026,completed,3266.53
4996,986,12-01-2026,pending,11304.41
4997,104,2025-09-10,OK,507.14
4998,705,02/15/2026,completed,402.09
4999,32,2025-11-11,completed,40909.59
5000,772,11/02/2025,completed,570.85
4492,534,09/06/2025,completed,6641.84
1976,199,Feb 23 2025,completed,985.92
3722,431,May 15 2025,completed,5229.23
1945,425,06-01-2025,completed,4312.19
671,97,May 19 2025,completed,10283.51
765,150,26-12-2025,cancelled,0.0
128,210,2025-10-18,completed,65609.43
55,405,2025-01-21,completed,10202.05
2715,738,Mar 30 2025,completed,5130.88
4083,787,2025-08-25,completed,251.81
3435,557,Nov 08 2025,completed,4078.92
4130,406,2025-07-27,OK,2892.76
4555,791,16/12/2025,completed,3658.72
2876,860,Aug 06 2025,completed,14562.41
2739,204,2026-04-14,pending,349.05
863,408,08/17/2025,completed,42846.4
435,719,05/01/2026,completed,4779.92
289,80,2025-10-31,completed,2879.79
3648,741,10-02-2026,completed,193.03
4030,798,11-10-2025,completed,16976.74
3097,50,2026-04-02,completed,4927.91
3224,282,Apr 08 2026,completed,53592.44
3560,912,03-08-2025,completed,8396.99
2276,611,14/07/2025,completed,161.9
1731,171,07/01/2026,completed,14.17
2500,47,2026-02-02,cancelled,0.0
4609,633,29/04/2026,completed,3299.84
